date,QQQ_return,v1_return,v2_return,QQQ_equity,v1_equity,v2_equity
2015-10-12,0.0024405848237598615,0.0024521469166737414,0.0024521469166737414,2.442385793070814,2.8627608472784307,2.7960901064182893
2015-10-13,-0.0064615923788226,-0.0063811003025687025,-0.0063811003025687025,2.426604091644163,2.8444932831696805,2.778247974994214
2015-10-14,-0.0016019628067528435,-0.0015109870602328327,-0.0015109870602328327,2.422716762142635,2.8401952906258923,2.77405007825388
2015-10-15,0.01642596981640665,0.016253866468584167,0.016253866468584167,2.4625122345512924,2.886359445624427,2.819139117802984
2015-10-16,0.004179326679554007,0.004114862454080242,0.004114862454080242,2.472803877631881,2.8982364177362068,2.8307394875116607
2015-10-19,0.0057341945228683855,0.005654904999467657,0.005654904999467657,2.4869834160831252,2.9146256693445025,2.8467470503917807
2015-10-20,-0.005149507973130962,-0.005076863471550922,-0.005076863471550922,2.4741766751529606,2.8998285127505627,2.8322945042789014
2015-10-21,-0.006101370482892499,-0.006060416614348022,-0.006060416614348022,2.459080806617721,2.882254343853129,2.815129619608443
2015-10-22,0.020368456873633756,0.02017890112294751,0.02017890112294751,2.509168487976095,2.9404150692689273,2.871935841850802
2015-10-23,0.02798294915318489,0.02766648733401121,0.02766648733401121,2.579382422191904,3.0217660255395913,2.95139221844346
2015-10-26,0.000620776449776983,0.0006169768652429165,0.0006169768652429165,2.5809836420545693,3.0236303852695263,2.9532131591624973
2015-10-27,0.0020381049912392424,0.0020272146582952333,0.0020272146582952333,2.5862439576977474,3.0297599331078113,2.9591999561678217
2015-10-28,0.008312701154290059,0.00818497451501789,0.00818497451501789,2.607742630830177,3.0545584409469213,2.983420932393898
2015-10-29,-0.0015787877811506146,-0.0016301383054936123,-0.0016301383054936123,2.6036255586282366,3.049579088225965,2.978557543650591
2015-10-30,-0.004479641408020374,-0.004431585860069243,-0.004431585860069243,2.5919622497648254,3.03606461665942,2.9653578101567466
2015-11-02,0.011294033847041973,0.011153110482366975,0.011153110482366975,2.6212359591439243,3.069926180760628,2.9984307734331748
2015-11-03,0.0034901811225649393,0.0033924854280304507,0.0033924854280304507,2.630384547406317,3.0803408605939877,3.008602906139005
2015-11-04,8.683990400215613e-05,5.96008495871828e-05,5.96008495871828e-05,2.6306129697479026,3.0805244515262973,3.0087822214282816
2015-11-05,-0.002695029898105994,-0.0026904810281349143,-0.0026904810281349143,2.623523389144087,3.0722363589327597,3.000687149943739
2015-11-06,0.0006972550600212735,0.0005840565968109816,0.0005840565968109816,2.625352654102252,3.0740307188451568,3.002439721068629
2015-11-09,-0.010628065833835576,-0.010516751624360408,-0.010516751624360408,2.597450233257418,3.041701901289408,2.9708638082550363
2015-11-10,-0.0025532660235637605,-0.0025251734591526247,-0.0025251734591526247,2.590818251828944,3.034021076377618,2.963361861815674
2015-11-11,-0.0012359270954309665,-0.0012238611924793627,-0.0012238611924793627,2.5876161893521714,3.030307855725075,2.959735118233724
2015-11-12,-0.009722664246387014,-0.009631067962783636,-0.009631067962783636,2.562457665944585,3.0011227548184296,2.9312297081581775
2015-11-13,-0.019635877060006357,-0.019442255754763466,-0.019442255754763466,2.512141562244626,2.9427741586678096,2.8742399904962057
2015-11-16,0.014384839777686897,0.014260762833421113,0.014260762833421113,2.548278316116383,2.984740363016891,2.9152288453270065
2015-11-17,0.0006282055639115214,0.0005620271506795955,0.0005620271506795955,2.5498791587329626,2.986417868138636,2.916867283088525
2015-11-18,0.01919443697333545,0.019008590733812596,0.019008590733812596,2.598822653534884,3.0431854631542286,2.9723128194976027
2015-11-19,0.0007038821803420081,0.0007625672178156773,0.0007625672178156773,2.6006519184905765,3.0455060966261636,2.9745794078148453
2015-11-20,0.006771823204267946,0.006686054658783878,0.006686054658783878,2.618263073498435,3.065868516851866,2.9944676083223882
2015-11-23,-0.0028825139280600487,-0.002887712120825602,-0.002887712120825602,2.6107158937217507,3.057015171174895,2.985820447914416
2015-11-24,-0.0008760973886970946,-0.0008425738824812666,-0.0008425738824812666,2.608428652344631,3.0544394100333143,2.983304673587225
2015-11-25,0.0008768656083668613,0.0008453063843694403,0.0008453063843694403,2.6107158937217507,3.057021347167285,2.9858264800743273
2015-11-27,0.001401567972901585,0.0013515457344354218,0.0013515457344354218,2.614374989504736,3.061153051329127,2.9898619611172363
2015-11-30,-0.002536881167080063,-0.002483375161078377,-0.002483375161078377,2.6077426308301765,3.053551059877197,2.982437012187945
2015-12-01,0.009998362406787198,0.0099359196108909,0.0099359196108909,2.6338157867168452,3.083890897735887,3.0120702665855896
2015-12-02,-0.006165478548181502,-0.0061798957785290974,-0.0061798957785290974,2.617577051983981,3.064832773395525,2.9934559862604844
2015-12-03,-0.01695055710399762,-0.016790601870238828,-0.016790601870238828,2.5732076626902125,3.0133723864985806,2.943194058579101
2015-12-04,0.02337569785987581,0.023251076683853383,0.023251076683853383,2.633358187543976,3.0834365389340657,3.0116264893305855
2015-12-07,-0.004516019556464634,-0.004501831419930413,-0.004501831419930413,2.6214658904698513,3.0695554274417307,2.9980686545758224
2015-12-08,8.684753451948524e-05,9.119998538764976e-05,9.119998538764976e-05,2.6216935583192655,3.0698353708518598,2.998342078393311
2015-12-09,-0.015179083922956083,-0.015036284294492821,-0.015036284294492821,2.581898651777264,3.0236764534784415,2.953258154490449
2015-12-10,0.004517776324658884,0.004459017578727377,0.004459017578727377,2.593563092378932,3.037159079936886,2.9664267845158414
2015-12-11,-0.023016089466263545,-0.022750751504649173,-0.022750751504649173,2.5338694122083396,2.9680614284291527,2.8989383458845857
2015-12-14,0.007581706625896745,0.007451098862124348,0.007451098862124348,2.553080466720037,2.9901767475612364,2.920538622094975
2015-12-15,0.006091670354939849,0.006018670139011901,0.006018670139011901,2.5686329913129313,3.008173635062151,2.938116380689609
2015-12-16,0.014869779828340812,0.01478845650666583,0.01478845650666583,2.606827998353567,3.0526598800287665,2.98156658699696
2015-12-17,-0.014564284533935212,-0.01447473656598328,-0.01447473656598328,2.568861413654517,3.008473432439804,2.938409196096241
2015-12-18,-0.019182126893875107,-0.01894526024561997,-0.01894526024561997,2.5195851880450166,2.9514771203201984,2.882740269168075
2015-12-21,0.011107900333190202,0.011032289709880148,0.011032289709880148,2.547572489194803,2.984038670983654,2.9145434949758755
2015-12-22,0.006573737760416476,0.0064888115402459935,0.0064888115402459935,2.564319562664421,3.003401535548473,2.933455418440624
2015-12-23,0.0074254762039553945,0.0073452003035468574,0.0073452003035468574,2.583360856556323,3.0254621214190562,2.955002236070595
2015-12-24,-0.00017764437864098426,-0.00014334743039751862,-0.00014334743039751862,2.5829019370221546,3.0250284291981857,2.9545786440932353
2015-12-28,-0.0005332469070618018,-0.0005460981292988612,-0.0005460981292988612,2.5815246125529936,3.023376466831925,2.95296515422283
2015-12-29,0.015729312670032858,0.015545827298292524,0.015545827298292524,2.622130220349225,3.0703773552430156,2.9988714405282537
2015-12-30,-0.009011439892996465,-0.0089466476138227,-0.0089466476138227,2.5985010514769384,3.0429077710041956,2.9720415945106904
2015-12-31,-0.012448018023138552,-0.012328408320383486,-0.012328408320383486,2.566154863555009,3.0053935615219878,2.935401052188399
2016-01-04,-0.021097955755387643,-0.020826038079563996,-0.020826038079563996,2.5120142417822526,2.9428031207656544,2.8742682780967312
2016-01-05,-0.0017352157870643703,-0.0017099934149485915,-0.0017099934149485915,2.5076553550125817,2.937770946807655,2.8693532982683903
2016-01-06,-0.009605520100123721,-0.009435630140539523,-0.009435630140539523,2.4835680210958255,2.9100512267159555,2.8422791418033926
2016-01-07,-0.03131365896219174,-0.030953963854221698,-0.030953963854221698,2.4057984190738253,2.8199736062302563,2.754299335984402
2016-01-08,-0.008200609351691424,-0.008131939098267175,-0.008131939098267175,2.386069406060084,2.7970417526056712,2.7319015415257795
2016-01-11,0.003076772271061845,0.00300537389981877,0.00300537389981877,2.393410798245479,2.8054479088856557,2.7401119271155556
2016-01-12,0.011597963127758737,0.011484018392831783,0.011484018392831783,2.4211694884331094,2.83766572427143,2.7715794228849684
2016-01-13,-0.03448932150492223,-0.03411434669894029,-0.03411434669894029,2.3376649955286317,2.7408606119379346,2.677028801549022
2016-01-14,0.021295495761071592,0.021023085305732398,0.021023085305732398,2.387446730531717,2.798481958393828,2.7333082064098897
2016-01-15,-0.03103731798846654,-0.030672044282439158,-0.030672044282439158,2.3133467871756794,2.7126467958423652,2.6494720560653313
2016-01-19,0.00218208799403552,0.0021681336286778347,0.0021681336286778347,2.318394713426016,2.718528176583156,2.655216465528329
2016-01-20,-0.0030674886555450698,-0.0029968222240450092,-0.0029968222240450092,2.311283063943506,2.7103812309268793,2.6472592538147834
2016-01-21,0.0009924544572039729,0.000975583338899631,0.000975583338899631,2.313576907122177,2.7130254336978377,2.649841875836553
2016-01-22,0.02895385638835446,0.02865502115937082,0.02865502115937082,2.3805638806344054,2.7907672349063604,2.7257731508576364
2016-01-25,-0.014840393488085524,-0.01465176477436032,-0.01465176477436032,2.345235375922267,2.7498775698405202,2.685835763823003
2016-01-26,0.008999184458753362,0.008955155502321004,0.008955155502321004,2.366340581669385,2.7745031510907867,2.7098878407417333
2016-01-27,-0.024915285351239103,-0.024653632494438537,-0.024653632494438537,2.3073825308388756,2.7061015700491327,2.6430792618149392
2016-01-28,0.014118213521162826,0.013959693639390125,0.013959693639390125,2.33995865008426,2.7438779189240914,2.6799758385745016
2016-01-29,0.02088221460105877,0.020716737217593012,0.020716737217593012,2.3888221687729234,2.8007221167275977,2.735496193771748
2016-02-01,0.002689004313936705,0.0027074467916954345,0.0027074467916954345,2.3952457218899816,2.8083049228369625,2.74290240416527
2016-02-02,-0.021645230960852024,-0.018406400698738706,-0.018406400698738706,2.3434000750316804,2.756614137142985,2.6924154434366705
2016-02-03,-0.004796949064577727,-0.0036160739150920226,-0.0036160739150920226,2.3321589042338258,2.7466460166676883,2.6826794701830683
2016-02-04,-9.842986125541131e-05,0.0005680984927336142,0.0010184463638285247,2.3319293501564564,2.74820638212983,2.685411635334794
2016-02-05,-0.034726755829185274,-0.029282515745900836,-0.024667172500199473,2.2509490090026625,2.667731985472128,2.6191701232919478
2016-02-08,-0.01528760030608689,-0.012130249350970661,-0.009453611623375597,2.2165374002436473,2.6353717312867913,2.594409506170797
2016-02-09,-0.003105055953700475,-0.002769549784133994,-0.0018192496314526792,2.209654927592421,2.628072938077293,2.5896896276328585
2016-02-10,0.003841508454111464,0.00380480649651307,0.0033236924880354034,2.2181433356774365,2.6380722470654,2.5982969595945646
2016-02-11,-0.0014479146569790213,0.0006742314915620613,0.002473276490171197,2.214931653430429,2.639850918451387,2.6047232663792133
2016-02-12,0.015225106032559,0.012420640181254721,0.0002656573344556499,2.2486542227087782,2.672639556841627,2.605415230219154
2016-02-16,0.022546629694959686,0.017900227881230236,0.013511250374772901,2.2993537967802005,2.720480413953482,2.640617647724892
2016-02-17,0.022647836809264632,0.019718733158738008,0.017235591610494327,2.3514291863364414,2.774124841299804,2.6861302551005424
2016-02-18,-0.011414536329297786,-0.008125826944424538,-0.00533783038028469,2.3245887124632327,2.751582782917173,2.671792147419465
2016-02-19,0.002960159039332,0.0021298742620831142,0.00142600206319719,2.33146986475316,2.7574433082664993,2.675602128534119
2016-02-22,0.016235614132577236,0.013347744231155957,0.010899558508246391,2.3693227098390244,2.794248956277153,2.704765010478865
2016-02-23,-0.01646010269280973,-0.013378861558549927,-0.010766745773824311,2.3303234147226677,2.7568650863309982,2.6756434932331037
2016-02-24,0.009549308048109717,0.008372629514864019,0.0073751027273420075,2.3525763908615773,2.7799472963213114,2.6953766388574425
2016-02-25,0.00984840181592439,0.008954510300171208,0.008196715620563276,2.3757455084614394,2.8048403630201535,2.7174698746564667
2016-02-26,-0.0012547625232972592,-0.0020910358104280955,-0.0027999847561533714,2.3727645120325302,2.798975341378544,2.7098610004321224
2016-02-29,-0.008991758595467192,-0.006914768810337785,-0.005154005025210106,2.3514291863364423,2.7796210739870753,2.695894363218274
2016-03-01,0.03209734213818094,0.02689554714730605,0.022485736226151038,2.4269038134439875,2.85438050363414,2.756513532763168
2016-03-02,0.0003782711479103362,0.0006290087031368372,0.0012096976473365017,2.427821841135367,2.85617593381299,2.7598480806986028
2016-03-03,-0.001889785949566014,-0.0010886926161773123,-0.001249449982484202,2.42323377753194,2.8530664361633447,2.756399788562515
2016-03-04,0.0003786105289378394,0.0003585867391700609,0.0003585867391700609,2.4241512393541913,2.854089507953324,2.7573881969745444
2016-03-07,-0.006151104134028529,-0.00540308217755575,-0.00540308217755575,2.4092400326442895,2.838668627799753,2.7424898019508688
2016-03-08,-0.008284253724709756,-0.007469594760879565,-0.007469594760879565,2.389281276930136,2.8174649234896667,2.7220045144944507
2016-03-09,0.006432870742106855,0.005595287652842737,0.005595287652842737,2.404651214551164,2.833229450188386,2.7372349127453837
2016-03-10,-0.0015260669172127983,-0.0009460884421172357,-0.0009460884421172357,2.4009815558852017,2.8305489645516966,2.7346452464310755
2016-03-11,0.01748503005263702,0.015256246066198048,0.015256246066198048,2.4429627905456814,2.8737325160573195,2.7763656672143866
2016-03-14,0.0016904514282285454,0.0011524660958103156,0.0011524660958103156,2.4470925004840685,2.8770443953505027,2.7795653345154228
2016-03-15,-0.00037515038405688816,-0.0002599026254124198,-0.0002599026254124198,2.446174472792689,2.876296643958723,2.7788429181874768
2016-03-16,0.008909444868770766,0.008954313646714205,0.008954313646714205,2.46796852939743,2.902051906249721,2.8037255492518782
2016-03-17,-0.0005578509555959066,-0.000488497272303874,-0.000488497272303874,2.466591770794925,2.9006342618094343,2.8023559369687803
2016-03-18,0.0015669686591655019,0.001321054550196115,0.001321054550196115,2.4704568427947162,2.9044661578994524,2.8060580020305816
2016-03-21,0.003911941760319726,0.0032264577846859333,0.0032264577846859333,2.4801211260851126,2.9138372953449636,2.8151116297155134
2016-03-22,0.003061398016216188,0.00285968739329953,0.00285968739329953,2.4877137639804854,2.9221699591245875,2.823161968953742
2016-03-23,-0.008231668318918861,-0.008038625682980171,-0.008038625682980171,2.4672357294029887,2.8986797286411354,2.8004676266428974
2016-03-24,0.000279734606719817,0.0002649748921253217,0.0002649748921253217,2.4679259006194383,2.899447805989538,2.8012096802501674
2016-03-28,-0.0013985111791248173,-0.0012092346151315356,-0.0012092346151315356,2.4644744786581705,2.895941693337768,2.797822360540567
2016-03-29,0.016058561647870784,0.015427974471285216,0.015427974471285216,2.5040503940033068,2.940620207852914,2.8409870924941782
2016-03-30,0.004869823058349931,0.003881542652670549,0.003881542652670549,2.5162446763512945,2.952034350615,2.852014505069381
2016-03-31,-0.0014630347037876135,-0.0010530303180282929,-0.0010530303180282929,2.512563323066572,2.9489257689439414,2.8490112473280864
2016-04-01,0.010622749202962023,0.009559796260366961,0.009559796260366961,2.539253653104069,2.977116898481992,2.876247214396037
2016-04-04,-0.0038055085754538087,-0.003876666490796116,-0.003876666490796116,2.529590501551929,2.965575609162464,2.8650969632007426
2016-04-05,-0.00964198050667453,-0.009499249415663864,-0.009499249415663864,2.505200239246096,2.9374048667900206,2.8378806925472375
2016-04-06,0.016440202997819897,0.016243052011403056,0.016243052011403056,2.5463862397294887,2.9851172868198392,2.8839765362384386
2016-04-07,-0.014366870574392343,-0.014155591082401591,-0.014155591082401591,2.5098026381908816,2.9428611871746093,2.8431521437002063
2016-04-08,-0.0007336580155713479,-0.0007354225983045125,-0.0007354225983045125,2.5079613013678705,2.940696940553888,2.8410612253633114
2016-04-11,-0.003669704761095516,-0.003593289764585653,-0.003593289764585653,2.4987578238395978,2.9301301643366475,2.8308524691416523
2016-04-12,0.0083796242764127,0.008295352556520651,0.008295352556520651,2.5196964755611204,2.9544366270863156,2.8543353884086793
2016-04-13,0.012784110048539077,0.012618778552000023,0.012618778552000023,2.55190855259361,2.9917180086294355,2.8903536145881454
2016-04-14,9.017562511637323e-05,3.126558112094925e-05,3.126558112094925e-05,2.55213867254258,2.9918115464315256,2.890443983173551
2016-04-15,-0.0025245420027303345,-0.0024581015331322565,-0.0024581015331322565,2.5456956912669537,2.9844573698823993,2.883338978387079
2016-04-18,0.005332827710185839,0.005266022411263328,0.005266022411263328,2.5592714477910428,3.0001735892776598,2.8985227060665344
2016-04-19,-0.006113637854790244,-0.005999531102677877,-0.005999531102677877,2.5436249889871436,2.9821739545153556,2.88113292893967
2016-04-20,0.0008140753014989066,0.0007470004177211499,0.0007470004177211499,2.5456956912669533,2.984401639705096,2.8832851364410983
2016-04-21,9.032160609123707e-05,7.334139668264924e-05,7.334139668264924e-05,2.545925622590408,2.984620519889614,2.8834966006000395
2016-04-22,-0.015092496086302143,-0.014976257044482525,-0.014976257044482525,2.507501250095446,2.93992207580351,2.8403126143225617
2016-04-25,0.0,7.092675293676166e-07,7.092675293676166e-07,2.507501250095446,2.939924160994777,2.840314628864072
2016-04-26,-0.004863121144016769,-0.004801343165239713,-0.004801343165239713,2.4953069677474584,2.9258085762180617,2.8266773036336454
2016-04-27,-0.008022101617232713,-0.007903628543369486,-0.007903628543369486,2.4752893616859994,2.9026840720426295,2.804336296213752
2016-04-28,-0.012084171305696834,-0.011897447890959938,-0.011897447890959938,2.445377541008217,2.868149539551583,2.7709718512608212
2016-04-29,-0.005268978705284422,-0.005134007653892099,-0.005134007653892099,2.432492898818264,2.8534244378630182,2.756745660567729
2016-05-02,0.009458855776256048,0.009347930575368322,0.009347930575368322,2.4555014983249532,2.8800980514102212,2.7825155276166638
2016-05-03,-0.009276431292217557,-0.009173149816131614,-0.009173149816131614,2.4327232073878045,2.853678480499487,2.7569910958161237
2016-05-04,-0.006431741753202824,-0.006365292367644516,-0.006365292367644516,2.417076559960863,2.835513982647852,2.7394420414362615
2016-05-05,-0.0002854616222379702,-0.0002820937442283334,-0.0002820937442283334,2.416386577364983,2.834714101891675,2.738669261973696
2016-05-06,0.005332350195621949,0.00529534308747305,0.00529534308747305,2.4292715968034937,2.84972488561609,2.7531714553189635
2016-05-09,0.002841062396383043,0.0027471354180618256,0.0027471354180618256,2.4361733089877733,2.8575534657810984,2.760734790135867
2016-05-10,0.013695170366200715,0.013573731395140023,0.013573731395140023,2.469537117495952,2.8963411289728627,2.7982082626303897
2016-05-11,-0.009037723708937628,-0.008905448508287749,-0.008905448508287749,2.447218123339057,2.8705479121863586,2.773288963032069
2016-05-12,-0.0044187163225875015,-0.004403875772024236,-0.004403875772024236,2.4364045606725266,2.8579063757834464,2.76107574295895
2016-05-13,-0.0036832649196626432,-0.003622418548016756,-0.003622418548016756,2.4274306372240955,2.8475538427193134,2.751073970975176
2016-05-16,0.012512097659174604,0.012380965164151702,0.012380965164151702,2.457802886417916,2.882809307649068,2.7851349219738246
2016-05-17,-0.012544506065993999,-0.012422148708877166,-0.012422148708877166,2.4269709632002288,2.846998621730116,2.7505375617987786
2016-05-18,0.0036022976361236303,0.0034618402136166377,0.0034618402136166377,2.4357136349639057,2.8568544760469323,2.7600594833392766
2016-05-19,-0.005195483855262695,-0.00513363406735128,-0.00513363406735128,2.4230589240974076,2.842188430583233,2.7458903479476904
2016-05-20,0.011015138662977098,0.010900613266052645,0.010900613266052645,2.449749254134905,2.87317002749427,2.775822236701655
2016-05-23,-0.0013150287248279158,-0.0013094665328483922,-0.0013094665328483922,2.446527763497092,2.8694077075000832,2.772187390381558
2016-05-24,0.020032042015629914,0.01977233595474066,0.01977233595474066,2.4955367104478707,2.926142600683897,2.827000010793678
2016-05-25,0.007191600792320285,0.0071031349431544075,0.0071031349431544075,2.513483614231992,2.9469273864394676,2.8470805733546447
2016-05-26,0.0029292836962326874,0.0029043520223738127,0.0029043520223738127,2.52084632080391,2.9554863009540617,2.855349497575728
2016-05-27,0.005202747942154806,0.005127236440613174,0.005127236440613174,2.5339616488119607,2.9706397780160465,2.869989549570385
2016-05-31,0.0019067280589410984,0.0019097812460598942,0.0019097812460598942,2.5387932245880314,2.9763130501529016,2.875470601788543
2016-06-01,9.049287598017486e-05,8.935957371880407e-05,8.935957371880407e-05,2.5390229672884432,2.976579012218317,2.8757275526157597
2016-06-02,0.0020845651476730787,0.002065078779355237,0.002065078779355237,2.5443157260751943,2.9827258823715233,2.8816661565598736
2016-06-03,-0.004702606980352297,-0.004521475542128144,-0.004521475542128144,2.532350809181533,2.9692395602455077,2.8686367735124096
2016-06-06,0.0036342867146959,0.003592119583635898,0.003592119583635898,2.541554098084291,2.979905423818372,2.878941259844882
2016-06-07,-0.0025346846503359055,-0.0025094244917154406,-0.0025094244917154406,2.5351120599238786,2.9724275761648467,2.871716774137217
2016-06-08,0.0017246142465896508,0.0017768683867755628,0.0017768683867755628,2.5394841502991246,2.977709188756914,2.8768194368889546
2016-06-09,-0.0016311025415547409,-0.0015781942183322832,-0.0015781942183322832,2.535341991247334,2.973009785331343,2.8722792570864706
2016-06-10,-0.011343895683703087,-0.011211465623490778,-0.011211465623490778,2.506581336176112,2.939677988324799,2.84007679693458
2016-06-13,-0.008353244136838356,-0.00823861056494105,-0.00823861056494105,2.4856432503261905,2.915459126192662,2.816678510230111
2016-06-14,0.0,7.060994675392926e-06,7.060994675392926e-06,2.4856432503261905,2.915479712234028,2.816698398782074
2016-06-15,-0.00286951340442132,-0.0028159502849159778,-0.0028159502849159778,2.47851066370077,2.907269866307696,2.8087667161235013
2016-06-16,0.002970617266146558,0.0029189885658723502,0.0029189885658723502,2.485873370272688,2.9157561538053534,2.8169654740520684
2016-06-17,-0.0117214697493081,-0.011565552802839413,-0.011565552802839413,2.456735280762426,2.8820338220483137,2.784385711118144
2016-06-20,0.006291639519715009,0.006190234170929235,0.006190234170929235,2.472192173544349,2.899874286295331,2.8016217106921544
2016-06-21,0.003172921714908572,0.003068179531917689,0.003068179531917689,2.4800362457752145,2.9087716212256765,2.810217589081076
2016-06-22,-0.0024184449819658616,-0.002399414667508308,-0.002399414667508308,2.474038414561526,2.901792271933276,2.803474711778945
2016-06-23,0.014266959025767356,0.014086970043920238,0.014086970043920238,2.5093354192502497,2.9426697327416793,2.8429671760626634
2016-06-24,-0.04118803769007784,-0.040561905400981965,-0.040561905400981965,2.405980817425123,2.8233094414158786,2.727651010409113
2016-06-27,-0.019848211442546893,-0.019577967755206666,-0.019577967755206666,2.3582264014341576,2.768034780208868,2.674249146879866
2016-06-28,0.02191327010680899,0.021662706314848037,0.021662706314848037,2.4099028535417926,2.8279979047218173,2.7321806207614574
2016-06-29,0.01771021344227841,0.017535394963740354,0.017535394963740354,2.4525827474531736,2.877587964937745,2.780090487058787
2016-06-30,0.011570096406561259,0.01149807027212517,0.01149807027212517,2.480959366286276,2.910674673572821,2.8120561628418557
2016-07-01,0.005021283337826032,0.005051441778398761,0.005051441778398761,2.4934169662140326,2.9253777772222334,2.8262611008260383
2016-07-05,-0.006106638318283064,-0.005973746843708961,-0.005973746843708961,2.478190570624693,2.9079023109588955,2.809377732495481
2016-07-06,0.00819228740833422,0.008126928110859943,0.008126928110859943,2.498492620031874,2.9315346239934623,2.832209343363723
2016-07-07,0.002954635396467342,0.002885043586854955,0.002885043586854955,2.505874754764833,2.939992229160058,2.8403803907664256
2016-07-08,0.015466797660583342,0.015334185849559583,0.015334185849559583,2.5446326125595444,2.985074616398259,2.883935311561882
2016-07-11,0.005711762895850958,0.005597588235700329,0.005597588235700329,2.5591669506995345,3.0017838349536974,2.9000783939344013
2016-07-12,0.005048115972065448,0.004876329151039178,0.004876329151039178,2.572085922258543,3.0164215209732004,2.9142201307470423
2016-07-13,-0.002421728691680003,-0.002329067960683008,-0.002329067960683008,2.565857027983143,3.009396070252787,2.907432714010142
2016-07-14,0.006833366855554912,0.006692288750460628,0.006692288750460628,2.5833904703542556,3.02953581771942,2.9268900932548334
2016-07-15,-0.0016073236832990778,-0.0016138623163369976,-0.0016138623163369976,2.579238125668046,3.024646564027209,2.9221664956292694
2016-07-18,0.006618670626913792,0.006550595132704547,0.006550595132704547,2.596309253290221,3.044459799087677,2.941308425252491
2016-07-19,-0.003643126991782597,-0.0035893919935850106,-0.0035893919935850106,2.5868505689705446,3.0335320394600407,2.9307509163402257
2016-07-20,0.011683118834429518,0.011476520364812138,0.011476520364812138,2.617073051574739,3.068346431688214,2.964385738915796
2016-07-21,-0.0022922413068812153,-0.0021952327692368557,-0.0021952327692368557,2.611074088622794,3.061610697054001,2.95787822220107
2016-07-22,0.004152981480241902,0.004092208822112784,0.004092208822112784,2.621917830956384,3.0741394473583603,2.9699824775566963
2016-07-25,8.798361752693218e-05,5.755130816901212e-05,5.755130816901212e-05,2.6221485167720098,3.07431636810505,2.970153403933519
2016-07-26,0.0011436144685874616,0.001139031698093839,0.001139031698093839,2.6251472437545753,3.077818111898291,2.9735365028088006
2016-07-27,0.006942729968535399,0.006938564885756575,0.006938564885756575,2.643372932195608,3.0991737525742535,2.9941685787737047
2016-07-28,0.0034911365088658997,0.003435746967184007,0.003435746967184007,2.6526013079457442,3.1098217293954367,3.004455784387464
2016-07-29,0.002174004866356549,0.0022118262237075855,0.0022118262237075855,2.658368076097722,3.1167001146475695,3.0111011184793424
2016-08-01,0.005293836709548527,0.005223250672879498,0.005223250672879498,2.67244104260646,3.132979420618566,3.026828854422548
2016-08-02,-0.0075966067031556506,-0.007513725828962959,-0.007513725828962959,2.6521395590684076,3.109439072224255,3.004086092279223
2016-08-03,0.0033055634151446522,0.003250558208192558,0.003250558208192558,2.660906374566722,3.1195464849233483,3.0138510489845984
2016-08-04,0.0028609168649569305,0.0028483404284865396,0.0028483404284865396,2.6685190064897912,3.1284320152948983,3.0224355227728577
2016-08-05,0.00959612649024777,0.009408833729814428,0.009408833729814428,2.6941264524176978,3.157866911961836,3.050873116065712
2016-08-08,-0.0011129209381621763,-0.0011020756568625159,-0.0011020756568625159,2.6911281026787455,3.1543867037105513,3.0475108230723196
2016-08-09,0.0023143931359286274,0.002319394768626163,0.002319394768626163,2.69735643108749,3.1617029717293614,3.0545792037326853
2016-08-10,-0.0025656877967270564,-0.002517790659941007,-0.002517790659941007,2.6904358566088256,3.1537424655176336,3.046888412743477
2016-08-11,0.004287286022403025,0.004209152260201461,0.004209152260201461,2.7019705246510366,3.1670170477444604,3.0597132299925582
2016-08-12,0.0006830150479593122,0.0006793435336545142,0.0006793435336545142,2.7038160111785157,3.1691685402968193,3.061791826390191
2016-08-15,0.004266418686500906,0.004207902770864411,0.004207902770864411,2.715351622333468,3.18250409337887,3.074675548700268
2016-08-16,-0.005522427519817796,-0.005463996380369861,-0.005463996380369861,2.7003562898083118,3.1651149025321357,3.057875532631358
2016-08-17,0.001793916428112663,0.001799913395660776,0.001799913395660776,2.7052005033183564,3.1708118352440087,3.0633794437648043
2016-08-18,0.00025582482647812377,0.0002850255629762541,0.0002850255629762541,2.7058925607677065,3.1717155976724407,3.0642525852153732
2016-08-19,-0.0002557593968747218,-0.0003036382365175144,-0.0003036382365175144,2.705200503318357,3.1707525435416284,3.0633221609641543
2016-08-22,0.0007675442036922941,0.0007696934081156311,0.0007696934081156311,2.707276864284504,3.173193050873158,3.0656799798383827
2016-08-23,0.0017896093556608594,0.0017662456145923226,0.0017662456145923226,2.712121832289192,3.1787976891835177,3.0710947236585158
2016-08-24,-0.0064649822911527766,-0.006438660934502204,-0.006438660934502204,2.6945880126719937,3.158330488683486,3.05132098603514
2016-08-25,-0.001626745063552204,-0.0016219293206741637,-0.0016219293206741637,2.6902046049240727,3.153207899859511,3.046371959061101
2016-08-26,0.001457824987158185,0.0014083063940841952,0.0014083063940841952,2.694126452417699,3.1576485827067597,3.0506621841698056
2016-08-29,0.0013702874057066605,0.0013939038572686475,0.0013939038572686475,2.697818179964828,3.1620500412460935,3.054914513955543
2016-08-30,-0.003249245055949035,-0.0032659398149752885,-0.0032659398149752885,2.689052307581728,3.151722976119444,3.04493734701307
