date,VIX,VIX3M
2022-12-19,22.4200000000,25.0800000000
2022-12-20,21.4800000000,24.4000000000
2022-12-21,20.0700000000,23.3500000000
2022-12-22,21.9700000000,24.7800000000
2022-12-23,20.8700000000,24.1300000000
2022-12-27,21.6500000000,24.4300000000
2022-12-28,22.1400000000,24.5800000000
2022-12-29,21.4400000000,23.9500000000
2022-12-30,21.6700000000,24.2900000000
2023-01-03,22.9000000000,24.5800000000
2023-01-04,22.0100000000,23.8100000000
2023-01-05,22.4600000000,24.0700000000
2023-01-06,21.1300000000,23.1800000000
2023-01-09,21.9700000000,23.7400000000
2023-01-10,20.5800000000,22.7400000000
2023-01-11,21.0900000000,22.7400000000
2023-01-12,18.8300000000,21.5800000000
2023-01-13,18.3500000000,21.1400000000
2023-01-16,19.4900000000,
2023-01-17,19.3600000000,21.4500000000
2023-01-18,20.3400000000,22.2700000000
2023-01-19,20.5200000000,22.4500000000
2023-01-20,19.8500000000,21.7200000000
2023-01-23,19.8100000000,21.6000000000
2023-01-24,19.2000000000,20.9100000000
2023-01-25,19.0800000000,20.9400000000
2023-01-26,18.7300000000,20.7000000000
2023-01-27,18.5100000000,20.4700000000
2023-01-30,19.9400000000,21.3700000000
2023-01-31,19.4000000000,20.8100000000
2023-02-01,17.8700000000,19.9700000000
2023-02-02,18.7300000000,20.8400000000
2023-02-03,18.3300000000,20.7800000000
2023-02-06,19.4300000000,21.4300000000
2023-02-07,18.6600000000,20.7800000000
2023-02-08,19.6300000000,21.8200000000
2023-02-09,20.7100000000,22.5000000000
2023-02-10,20.5300000000,22.5500000000
2023-02-13,20.3400000000,21.9700000000
2023-02-14,18.9100000000,21.1400000000
2023-02-15,18.2300000000,20.6800000000
2023-02-16,20.1700000000,21.8800000000
2023-02-17,20.0200000000,21.7700000000
2023-02-20,21.2300000000,
2023-02-21,22.8700000000,23.3800000000
2023-02-22,22.2900000000,22.6800000000
2023-02-23,21.1400000000,21.7400000000
2023-02-24,21.6700000000,22.4300000000
2023-02-27,20.9500000000,21.5900000000
2023-02-28,20.7000000000,21.3200000000
2023-03-01,20.5800000000,21.3600000000
2023-03-02,19.5900000000,20.6300000000
2023-03-03,18.4900000000,19.9800000000
2023-03-06,18.6100000000,19.9900000000
2023-03-07,19.5900000000,20.5900000000
2023-03-08,19.1100000000,20.1900000000
2023-03-09,22.6100000000,22.8700000000
2023-03-10,24.8000000000,25.3900000000
2023-03-13,26.5200000000,26.6400000000
2023-03-14,23.7300000000,24.8700000000
2023-03-15,26.1400000000,27.2000000000
2023-03-16,22.9900000000,24.5600000000
2023-03-17,25.5100000000,27.4200000000
2023-03-20,24.1500000000,25.8500000000
2023-03-21,21.3800000000,23.5700000000
2023-03-22,22.2600000000,24.3800000000
2023-03-23,22.6100000000,24.5300000000
2023-03-24,21.7400000000,23.9600000000
2023-03-27,20.6000000000,22.8700000000
2023-03-28,19.9700000000,22.3800000000
2023-03-29,19.1200000000,21.4900000000
2023-03-30,19.0200000000,21.4500000000
2023-03-31,18.7000000000,21.2300000000
2023-04-03,18.5500000000,20.8300000000
2023-04-04,19.0000000000,21.3400000000
2023-04-05,19.0800000000,21.4800000000
2023-04-06,18.4000000000,21.0000000000
2023-04-10,18.9700000000,21.0700000000
2023-04-11,19.1000000000,21.0100000000
2023-04-12,19.0900000000,21.0500000000
2023-04-13,17.8000000000,20.2600000000
2023-04-14,17.0700000000,20.0300000000
2023-04-17,16.9500000000,19.6500000000
2023-04-18,16.8300000000,19.8200000000
2023-04-19,16.4600000000,20.0200000000
2023-04-20,17.1700000000,20.5500000000
2023-04-21,16.7700000000,20.3900000000
2023-04-24,16.8900000000,20.4000000000
2023-04-25,18.7600000000,21.6500000000
2023-04-26,18.8400000000,21.5400000000
2023-04-27,17.0300000000,20.3700000000
2023-04-28,15.7800000000,19.5400000000
2023-05-01,16.0800000000,19.6700000000
2023-05-02,17.7800000000,20.7500000000
2023-05-03,18.3400000000,21.2900000000
2023-05-04,20.0900000000,22.7700000000
2023-05-05,17.1900000000,20.7800000000
2023-05-08,16.9800000000,20.7100000000
2023-05-09,17.7100000000,21.1700000000
2023-05-10,16.9400000000,20.6900000000
2023-05-11,16.9300000000,20.6200000000
2023-05-12,17.0300000000,20.6600000000
2023-05-15,17.1200000000,20.3100000000
2023-05-16,17.9900000000,20.9000000000
2023-05-17,16.8700000000,20.0500000000
2023-05-18,16.0500000000,19.3300000000
2023-05-19,16.8100000000,20.0400000000
2023-05-22,17.2100000000,20.3600000000
2023-05-23,18.5300000000,21.0600000000
2023-05-24,20.0300000000,22.0200000000
2023-05-25,19.1400000000,21.3800000000
2023-05-26,17.9500000000,20.4400000000
2023-05-29,17.4600000000,
2023-05-30,17.4600000000,20.1300000000
2023-05-31,17.9400000000,20.2100000000
2023-06-01,15.6500000000,18.7500000000
2023-06-02,14.6000000000,17.9200000000
2023-06-05,14.7300000000,17.9000000000
2023-06-06,13.9600000000,17.0400000000
2023-06-07,13.9400000000,17.1400000000
2023-06-08,13.6500000000,16.8600000000
2023-06-09,13.8300000000,16.9600000000
2023-06-12,15.0100000000,17.2800000000
2023-06-13,14.6100000000,17.2300000000
2023-06-14,13.8800000000,16.8600000000
2023-06-15,14.5000000000,17.1800000000
2023-06-16,13.5400000000,16.7500000000
2023-06-19,14.1900000000,
2023-06-20,13.8800000000,17.3000000000
2023-06-21,13.2000000000,16.8900000000
2023-06-22,12.9100000000,16.5600000000
2023-06-23,13.4400000000,16.8700000000
2023-06-26,14.2500000000,17.0500000000
2023-06-27,13.7400000000,16.4400000000
2023-06-28,13.4300000000,15.9000000000
2023-06-29,13.5400000000,16.1000000000
2023-06-30,13.5900000000,16.0200000000
2023-07-03,13.5700000000,16.0700000000
2023-07-04,13.7000000000,
2023-07-05,14.1800000000,16.5100000000
2023-07-06,15.4400000000,17.5200000000
2023-07-07,14.8300000000,17.2400000000
2023-07-10,15.0700000000,17.2500000000
2023-07-11,14.8400000000,16.9700000000
2023-07-12,13.5400000000,16.1100000000
2023-07-13,13.6100000000,16.1200000000
2023-07-14,13.3400000000,16.0400000000
2023-07-17,13.4800000000,16.2700000000
2023-07-18,13.3000000000,16.1300000000
2023-07-19,13.7600000000,16.5600000000
2023-07-20,13.9900000000,16.6600000000
2023-07-21,13.6000000000,16.4000000000
2023-07-24,13.9100000000,16.2600000000
2023-07-25,13.8600000000,16.2200000000
2023-07-26,13.1900000000,15.7900000000
2023-07-27,14.4100000000,16.6300000000
2023-07-28,13.3300000000,15.9200000000
2023-07-31,13.6300000000,16.0100000000
2023-08-01,13.9300000000,16.3400000000
2023-08-02,16.0900000000,17.9600000000
2023-08-03,15.9200000000,17.7200000000
2023-08-04,17.1000000000,18.6100000000
2023-08-07,15.7700000000,17.7200000000
2023-08-08,15.9900000000,18.1300000000
2023-08-09,15.9600000000,18.0500000000
2023-08-10,15.8500000000,18.1600000000
2023-08-11,14.8400000000,17.5600000000
2023-08-14,14.8200000000,17.4100000000
2023-08-15,16.4600000000,18.5900000000
2023-08-16,16.7800000000,18.9700000000
2023-08-17,17.8900000000,19.8300000000
2023-08-18,17.3000000000,19.2400000000
2023-08-21,17.1300000000,18.7700000000
2023-08-22,16.9700000000,18.7200000000
2023-08-23,15.9800000000,17.9400000000
2023-08-24,17.2000000000,18.7500000000
2023-08-25,15.6800000000,17.7200000000
2023-08-28,15.0800000000,17.1200000000
2023-08-29,14.4500000000,16.5600000000
2023-08-30,13.8800000000,16.1800000000
2023-08-31,13.5700000000,15.9200000000
2023-09-01,13.0900000000,15.7400000000
2023-09-04,13.8200000000,
2023-09-05,14.0100000000,16.2400000000
2023-09-06,14.4500000000,16.6100000000
2023-09-07,14.4000000000,16.5800000000
2023-09-08,13.8400000000,16.1400000000
2023-09-11,13.8000000000,16.0200000000
2023-09-12,14.2300000000,16.2500000000
2023-09-13,13.4800000000,15.9200000000
2023-09-14,12.8200000000,15.3400000000
2023-09-15,13.7900000000,16.0200000000
2023-09-18,14.0000000000,16.1300000000
2023-09-19,14.1100000000,16.1300000000
2023-09-20,15.1400000000,16.8100000000
2023-09-21,17.5400000000,18.2400000000
2023-09-22,17.2000000000,18.0900000000
2023-09-25,16.9000000000,18.0200000000
2023-09-26,18.9400000000,19.7200000000
2023-09-27,18.2200000000,19.1100000000
2023-09-28,17.3400000000,18.3800000000
2023-09-29,17.5200000000,18.5100000000
2023-10-02,17.6100000000,18.6200000000
2023-10-03,19.7800000000,20.4100000000
2023-10-04,18.5800000000,19.5200000000
2023-10-05,18.4900000000,19.5000000000
2023-10-06,17.4500000000,18.7300000000
2023-10-09,17.7000000000,18.8100000000
2023-10-10,17.0300000000,18.2700000000
2023-10-11,16.0900000000,17.6300000000
2023-10-12,16.6900000000,18.0900000000
2023-10-13,19.3200000000,20.5700000000
2023-10-16,17.2100000000,18.7900000000
2023-10-17,17.8800000000,19.2600000000
2023-10-18,19.2200000000,20.4700000000
2023-10-19,21.4000000000,22.1900000000
2023-10-20,21.7100000000,22.4400000000
2023-10-23,20.3700000000,21.3300000000
2023-10-24,18.9700000000,20.2100000000
2023-10-25,20.1900000000,21.3300000000
2023-10-26,20.6800000000,21.5700000000
2023-10-27,21.2700000000,22.2700000000
2023-10-30,19.7500000000,20.8000000000
2023-10-31,18.1400000000,19.4900000000
2023-11-01,16.8700000000,18.5500000000
2023-11-02,15.6600000000,17.8000000000
2023-11-03,14.9100000000,17.2200000000
2023-11-06,14.8900000000,17.0300000000
2023-11-07,14.8100000000,16.9200000000
2023-11-08,14.4500000000,16.6400000000
2023-11-09,15.2900000000,17.3000000000
2023-11-10,14.1700000000,16.5200000000
2023-11-13,14.7600000000,16.6100000000
2023-11-14,14.1600000000,16.2900000000
2023-11-15,14.1800000000,16.2800000000
2023-11-16,14.3200000000,16.1400000000
2023-11-17,13.8000000000,15.8500000000
2023-11-20,13.4100000000,15.6900000000
2023-11-21,13.3500000000,15.5000000000
2023-11-22,12.8500000000,15.4800000000
2023-11-23,12.8000000000,
2023-11-24,12.4600000000,15.1200000000
2023-11-27,12.6900000000,15.3400000000
2023-11-28,12.6900000000,15.2400000000
2023-11-29,12.9800000000,15.5100000000
2023-11-30,12.9200000000,15.4400000000
2023-12-01,12.6300000000,15.3600000000
2023-12-04,13.0800000000,15.6800000000
2023-12-05,12.8500000000,15.5700000000
2023-12-06,12.9700000000,15.7400000000
2023-12-07,13.0600000000,15.6500000000
2023-12-08,12.3500000000,15.1600000000
2023-12-11,12.6300000000,15.1900000000
2023-12-12,12.0700000000,14.8300000000
2023-12-13,12.1900000000,14.6600000000
2023-12-14,12.4800000000,14.7900000000
2023-12-15,12.2800000000,15.1300000000
2023-12-18,12.5600000000,15.4700000000
2023-12-19,12.5300000000,15.6400000000
2023-12-20,13.6700000000,16.5800000000
2023-12-21,13.6500000000,16.3000000000
2023-12-22,13.0300000000,15.9900000000
2023-12-26,12.9900000000,15.8800000000
2023-12-27,12.4300000000,15.2700000000
2023-12-28,12.4700000000,15.2300000000
2023-12-29,12.4500000000,15.2600000000
2024-01-02,13.2000000000,15.4800000000
2024-01-03,14.0400000000,16.0400000000
2024-01-04,14.1300000000,16.0400000000
2024-01-05,13.3500000000,15.5100000000
2024-01-08,13.0800000000,15.1400000000
2024-01-09,12.7600000000,14.9000000000
2024-01-10,12.6900000000,14.7300000000
2024-01-11,12.4400000000,14.5600000000
2024-01-12,12.7000000000,14.9400000000
2024-01-15,13.2500000000,
2024-01-16,13.8400000000,15.7400000000
2024-01-17,14.7900000000,16.3800000000
2024-01-18,14.1300000000,15.8400000000
2024-01-19,13.3000000000,15.2600000000
2024-01-22,13.1900000000,14.9700000000
2024-01-23,12.5500000000,14.5200000000
2024-01-24,13.1400000000,14.9700000000
2024-01-25,13.4500000000,15.1000000000
2024-01-26,13.2600000000,15.0300000000
2024-01-29,13.6000000000,15.2200000000
2024-01-30,13.3100000000,15.1400000000
2024-01-31,14.3500000000,15.9600000000
2024-02-01,13.8800000000,15.5000000000
2024-02-02,13.8500000000,15.6100000000
2024-02-05,13.6700000000,15.3300000000
2024-02-06,13.0600000000,14.9900000000
2024-02-07,12.8300000000,14.8500000000
2024-02-08,12.7900000000,14.9300000000
2024-02-09,12.9300000000,15.0800000000
2024-02-12,13.9300000000,15.6700000000
2024-02-13,15.8500000000,16.8200000000
2024-02-14,14.3800000000,15.9300000000
2024-02-15,14.0100000000,15.7600000000
2024-02-16,14.2400000000,15.8600000000
2024-02-19,14.7100000000,
2024-02-20,15.4200000000,16.4100000000
2024-02-21,15.3400000000,16.2300000000
2024-02-22,14.5400000000,15.7700000000
2024-02-23,13.7500000000,15.2500000000
2024-02-26,13.7400000000,15.2200000000
2024-02-27,13.4300000000,14.8900000000
2024-02-28,13.8400000000,15.2200000000
2024-02-29,13.4000000000,14.9300000000
2024-03-01,13.1100000000,14.9300000000
2024-03-04,13.4900000000,15.2300000000
2024-03-05,14.4600000000,15.9100000000
2024-03-06,14.5000000000,15.9700000000
2024-03-07,14.4400000000,15.9100000000
2024-03-08,14.7400000000,16.3000000000
2024-03-11,15.2200000000,16.4600000000
2024-03-12,13.8400000000,15.6600000000
2024-03-13,13.7500000000,15.6000000000
2024-03-14,14.4000000000,16.1200000000
2024-03-15,14.4100000000,16.4100000000
2024-03-18,14.3300000000,16.2200000000
2024-03-19,13.8200000000,15.7700000000
2024-03-20,13.0400000000,15.2800000000
2024-03-21,12.9200000000,15.1800000000
2024-03-22,13.0600000000,15.3000000000
2024-03-25,13.1900000000,15.3800000000
2024-03-26,13.2400000000,15.2900000000
2024-03-27,12.7800000000,15.0100000000
2024-03-28,13.0100000000,15.1900000000
2024-04-01,13.6500000000,15.5200000000
2024-04-02,14.6100000000,16.0900000000
2024-04-03,14.3300000000,15.9100000000
2024-04-04,16.3500000000,17.1600000000
2024-04-05,16.0300000000,17.1800000000
2024-04-08,15.1900000000,16.5600000000
2024-04-09,14.9800000000,16.4200000000
2024-04-10,15.8000000000,17.0400000000
2024-04-11,14.9100000000,16.4900000000
2024-04-12,17.3100000000,18.2000000000
2024-04-15,19.2300000000,19.5500000000
2024-04-16,18.4000000000,18.8400000000
2024-04-17,18.2100000000,18.7700000000
2024-04-18,18.0000000000,18.6600000000
2024-04-19,18.7100000000,19.2500000000
2024-04-22,16.9400000000,17.6300000000
2024-04-23,15.6900000000,16.6800000000
2024-04-24,15.9700000000,16.8400000000
2024-04-25,15.3700000000,16.3700000000
2024-04-26,15.0300000000,16.2700000000
2024-04-29,14.6700000000,16.0000000000
2024-04-30,15.6500000000,16.5900000000
2024-05-01,15.3900000000,16.5700000000
2024-05-02,14.6800000000,16.0500000000
2024-05-03,13.4900000000,15.2700000000
2024-05-06,13.4900000000,15.0200000000
2024-05-07,13.2300000000,14.9500000000
2024-05-08,13.0000000000,14.9000000000
2024-05-09,12.6900000000,14.7100000000
2024-05-10,12.5500000000,14.6600000000
2024-05-13,13.6000000000,14.8900000000
2024-05-14,13.4200000000,14.7000000000
2024-05-15,12.4500000000,14.0800000000
2024-05-16,12.4200000000,14.2200000000
2024-05-17,11.9900000000,13.9900000000
2024-05-20,12.1500000000,14.1100000000
2024-05-21,11.8600000000,13.9500000000
2024-05-22,12.2900000000,14.3100000000
2024-05-23,12.7700000000,14.6700000000
2024-05-24,11.9300000000,14.1700000000
2024-05-27,12.3600000000,
2024-05-28,12.9200000000,14.7200000000
2024-05-29,14.2800000000,15.4500000000
2024-05-30,14.4700000000,15.5900000000
2024-05-31,12.9200000000,14.6600000000
2024-06-03,13.1100000000,14.8000000000
2024-06-04,13.1600000000,14.8800000000
2024-06-05,12.6300000000,14.5400000000
2024-06-06,12.5800000000,14.5400000000
2024-06-07,12.2200000000,14.4100000000
2024-06-10,12.7400000000,14.6000000000
2024-06-11,12.8500000000,14.4900000000
2024-06-12,12.0400000000,14.1200000000
2024-06-13,11.9400000000,14.1700000000
2024-06-14,12.6600000000,14.8400000000
2024-06-17,12.7500000000,14.7900000000
2024-06-18,12.3000000000,14.6900000000
2024-06-19,12.4800000000,
2024-06-20,13.2800000000,15.4100000000
2024-06-21,13.2000000000,15.1700000000
2024-06-24,13.3300000000,15.2300000000
2024-06-25,12.8400000000,14.8600000000
2024-06-26,12.5500000000,14.7100000000
2024-06-27,12.2400000000,14.4200000000
2024-06-28,12.4400000000,14.5200000000
2024-07-01,12.2200000000,14.1900000000
2024-07-02,12.0300000000,14.0100000000
2024-07-03,12.0900000000,14.0200000000
2024-07-04,12.2600000000,
2024-07-05,12.4800000000,14.3500000000
2024-07-08,12.3700000000,14.2900000000
2024-07-09,12.5100000000,14.3900000000
2024-07-10,12.8500000000,14.5000000000
2024-07-11,12.9200000000,14.6700000000
2024-07-12,12.4600000000,14.3700000000
2024-07-15,13.1200000000,14.8700000000
2024-07-16,13.1900000000,14.9100000000
2024-07-17,14.4800000000,15.7900000000
2024-07-18,15.9300000000,16.5600000000
2024-07-19,16.5200000000,17.1600000000
